2 , 12453793584100628000 , 2.324393383481268e-44
1 , 26725220707862480000 , 1.7675336576553556e-44
2 , 26725220707862480000 , 1.7675336576553556e-44
1 , 26725220707862480000 , 1.7675336576553556e-44
2 , 26725220707862480000 , 1.7675336576553556e-44
1 , 36993944623067890000 , 3.4140473931356854e-44
2 , 36993944623067890000 , 3.4140473931356854e-44
1 , 36993944623067890000 , 3.4140473931356854e-44
2 , 36993944623067890000 , 3.4140473931356854e-44
1 , 35678538089021580000 , 2.080570858011363e-42
2 , 35678538089021580000 , 2.080570858011363e-42
1 , 35678538089021580000 , 2.080570858011363e-42
2 , 35678538089021580000 , 2.080570858011363e-42
1 , 16043563808774875000 , 9.337741076011508e-45
2 , 16043563808774875000 , 9.337741076011508e-45
1 , 16043563808774875000 , 9.337741076011508e-45
2 , 16043563808774875000 , 9.337741076011508e-45
1 , 23961277934502023000 , 2.249455402763345e-45
2 , 23961277934502023000 , 2.249455402763345e-45

        
