1 attraction: Object { x: 3.982196133778048e+38, y: 6.83589675274786e+38, z: -3.7638181240230656e+38 } repulsion: Object { x: 8.576794838230726e-82, y: 1.4723052811570435e-81, z: -8.106455526974092e-82 }index.html:82:11
2 attraction: Object { x: -3.982196133778048e+38, y: -6.83589675274786e+38, z: 3.7638181240230656e+38 } repulsion: Object { x: -8.576794838230726e-82, y: -1.4723052811570435e-81, z: 8.106455526974092e-82 }index.html:82:11
1 attraction: Object { x: 3.982196133778048e+38, y: 6.83589675274786e+38, z: -3.7638181240230656e+38 } repulsion: Object { x: 8.576794838230726e-82, y: 1.4723052811570435e-81, z: -8.106455526974092e-82 }index.html:82:11
2 attraction: Object { x: -3.982196133778048e+38, y: -6.83589675274786e+38, z: 3.7638181240230656e+38 } repulsion: Object { x: -8.576794838230726e-82, y: -1.4723052811570435e-81, z: 8.106455526974092e-82 }index.html:82:11
1 attraction: Object { x: 2.3560484678279896e+38, y: 4.044427629751595e+38, z: -2.2268460985809397e+38 } repulsion: Object { x: -1.2785023240532576e-83, y: -2.1946959897941027e-83, z: 1.2083910629263538e-83 }index.html:82:11
2 attraction: Object { x: -2.3560484678279896e+38, y: -4.044427629751595e+38, z: 2.2268460985809397e+38 } repulsion: Object { x: 1.2785023240532576e-83, y: 2.1946959897941027e-83, z: -1.2083910629263538e-83 }index.html:82:11
1 attraction: Object { x: 2.3560484678279896e+38, y: 4.044427629751595e+38, z: -2.2268460985809397e+38 } repulsion: Object { x: -1.2785023240532576e-83, y: -2.1946959897941027e-83, z: 1.2083910629263538e-83 }index.html:82:11
2 attraction: Object { x: -2.3560484678279896e+38, y: -4.044427629751595e+38, z: 2.2268460985809397e+38 } repulsion: Object { x: 1.2785023240532576e-83, y: 2.1946959897941027e-83, z: -1.2083910629263538e-83 }index.html:82:11
1 attraction: Object { x: -1.4604786443362118e+38, y: -2.5070792313797095e+38, z: 1.3803880589091248e+38 } repulsion: Object { x: -2.3210515078666295e-84, y: -3.9843513309157247e-84, z: 2.193768322458626e-84 }index.html:82:11
2 attraction: Object { x: 1.4604786443362118e+38, y: 2.5070792313797095e+38, z: -1.3803880589091248e+38 } repulsion: Object { x: 2.3210515078666295e-84, y: 3.9843513309157247e-84, z: -2.193768322458626e-84 }index.html:82:11
1 attraction: Object { x: -6.992820697529801e+38, y: -1.200397938547552e+39, z: 6.6093442902411495e+38 } repulsion: Object { x: -1.1045959193143338e-84, y: -1.8961656845303562e-84, z: 1.044021439720712e-84 }index.html:82:11
2 attraction: Object { x: 6.992820697529801e+38, y: 1.200397938547552e+39, z: -6.6093442902411495e+38 } repulsion: Object { x: 1.1045959193143338e-84, y: 1.8961656845303562e-84, z: -1.044021439720712e-84 }index.html:82:11
1 attraction: Object { x: -1.2623375607625404e+39, y: -2.1669473181627227e+39, z: 1.193112752416211e+39 } repulsion: Object { x: -1.0663974202342537e-84, y: -1.8305935763143734e-84, z: 1.0079176923616676e-84 }index.html:82:11
2 attraction: Object { x: 1.2623375607625404e+39, y: 2.1669473181627227e+39, z: -1.193112752416211e+39 } repulsion: Object { x: 1.0663974202342537e-84, y: 1.8305935763143734e-84, z: -1.0079176923616676e-84 }index.html:82:11
1 attraction: Object { x: -1.2623375607625404e+39, y: -2.1669473181627227e+39, z: 1.193112752416211e+39 } repulsion: Object { x: -1.0663974202342537e-84, y: -1.8305935763143734e-84, z: 1.0079176923616676e-84 }index.html:82:11
2 attraction: Object { x: 1.2623375607625404e+39, y: 2.1669473181627227e+39, z: -1.193112752416211e+39 } repulsion: Object { x: 1.0663974202342537e-84, y: 1.8305935763143734e-84, z: -1.0079176923616676e-84 }index.html:82:11
1 attraction: Object { x: -1.5655886758995e+39, y: -2.6875126654212936e+39, z: 1.479734004845539e+39 } repulsion: Object { x: -3.676348459972967e-84, y: -6.310874114494205e-84, z: 3.474742704534437e-84 }index.html:82:11
2 attraction: Object { x: 1.5655886758995e+39, y: 2.6875126654212936e+39, z: -1.479734004845539e+39 } repulsion: Object { x: 3.676348459972967e-84, y: 6.310874114494205e-84, z: -3.474742704534437e-84 }index.html:82:11
1 attraction: Object { x: -1.2949355514149388e+39, y: -2.2229055108184468e+39, z: 1.2239231153171016e+39 } repulsion: Object { x: 4.61525171081062e-84, y: 7.922609314853697e-84, z: -4.362157827619882e-84 }index.html:82:11
2 attraction: Object { x: 1.2949355514149388e+39, y: 2.2229055108184468e+39, z: -1.2239231153171016e+39 } repulsion: Object { x: -4.61525171081062e-84, y: -7.922609314853697e-84, z: 4.362157827619882e-84 }index.html:82:11
1 attraction: Object { x: -2.1737151461312906e+38, y: -3.731431554261529e+38, z: 2.0545116786375527e+38 } repulsion: Object { x: 2.9116240963520975e-85, y: 4.998136966848121e-85, z: -2.7519547445784154e-85 }index.html:82:11
2 attraction: Object { x: 2.1737151461312906e+38, y: 3.731431554261529e+38, z: -2.0545116786375527e+38 } repulsion: Object { x: -2.9116240963520975e-85, y: -4.998136966848121e-85, z: 2.7519547445784154e-85 }index.html:82:11
1 attraction: Object { x: 1.653187313466403e+39, y: 2.8378857816546764e+39, z: -1.5625288568914745e+39 } repulsion: Object { x: 9.662260450532825e-86, y: 1.6586379128276956e-85, z: -9.132395738691081e-86 }index.html:82:11
2 attraction: Object { x: -1.653187313466403e+39, y: -2.8378857816546764e+39, z: 1.5625288568914745e+39 } repulsion: Object { x: -9.662260450532825e-86, y: -1.6586379128276956e-85, z: 9.132395738691081e-86 }index.html:82:11
1 attraction: Object { x: 1.653187313466403e+39, y: 2.8378857816546764e+39, z: -1.5625288568914745e+39 } repulsion: Object { x: 9.662260450532825e-86, y: 1.6586379128276956e-85, z: -9.132395738691081e-86 }index.html:82:11
2 attraction: Object { x: -1.653187313466403e+39, y: -2.8378857816546764e+39, z: 1.5625288568914745e+39 } repulsion: Object { x: -9.662260450532825e-86, y: -1.6586379128276956e-85, z: 9.132395738691081e-86 }index.html:82:11
1 attraction: Object { x: 3.905412378898652e+39, y: 6.704088624014162e+39, z: -3.691245081777802e+39 } repulsion: Object { x: 6.664965520637091e-86, y: 1.1441178342080858e-85, z: -6.2994682280410484e-86 }index.html:82:11
2 attraction: Object { x: -3.905412378898652e+39, y: -6.704088624014162e+39, z: 3.691245081777802e+39 } repulsion: Object { x: -6.664965520637091e-86, y: -1.1441178342080858e-85, z: 6.2994682280410484e-86 }index.html:82:11
1 attraction: Object { x: 5.678921726776114e+39, y: 9.748520988680617e+39, z: -5.3674976827094785e+39 } repulsion: Object { x: 1.0748664768888634e-85, y: 1.8451316841672274e-85, z: -1.0159223179147926e-85 }index.html:82:11
2 attraction: Object { x: -5.678921726776114e+39, y: -9.748520988680617e+39, z: 5.3674976827094785e+39 } repulsion: Object { x: -1.0748664768888634e-85, y: -1.8451316841672274e-85, z: 1.0159223179147926e-85 }index.html:82:11
1 attraction: Object { x: 5.678921726776114e+39, y: 9.748520988680617e+39, z: -5.3674976827094785e+39 } repulsion: Object { x: 1.0748664768888634e-85, y: 1.8451316841672274e-85, z: -1.0159223179147926e-85 }index.html:82:11
2 attraction: Object { x: -5.678921726776114e+39, y: -9.748520988680617e+39, z: 5.3674976827094785e+39 } repulsion: Object { x: -1.0748664768888634e-85, y: -1.8451316841672274e-85, z: 1.0159223179147926e-85 }index.html:82:11
1 attraction: Object { x: 5.799764388008297e+39, y: 9.955961287390054e+39, z: -5.481713503131498e+39 } repulsion: Object { x: 2.3151595201510234e-83, y: 3.974237057700803e-83, z: -2.188199443024811e-83 }index.html:82:11
2 attraction: Object { x: -5.799764388008297e+39, y: -9.955961287390054e+39, z: 5.481713503131498e+39 } repulsion: Object { x: -2.3151595201510234e-83, y: -3.974237057700803e-83, z: 2.188199443024811e-83 }index.html:82:11
1 attraction: Object { x: 3.155859056749018e+39, y: 5.417394310433765e+39, z: -2.9827962048130266e+39 } repulsion: Object { x: -4.8364831708607024e-86, y: -8.302378509679172e-86, z: 4.5712572669663236e-86 }index.html:82:11
2 attraction: Object { x: -3.155859056749018e+39, y: -5.417394310433765e+39, z: 2.9827962048130266e+39 } repulsion: Object { x: 4.8364831708607024e-86, y: 8.302378509679172e-86, z: -4.5712572669663236e-86 }index.html:82:11
1 attraction: Object { x: -2.7186994096869983e+39, y: -4.666959597679302e+39, z: 2.5696097751575773e+39 } repulsion: Object { x: -9.796501766596196e-87, y: -1.6816819755944276e-86, z: 9.259275450643563e-87 }index.html:82:11
2 attraction: Object { x: 2.7186994096869983e+39, y: 4.666959597679302e+39, z: -2.5696097751575773e+39 } repulsion: Object { x: 9.796501766596196e-87, y: 1.6816819755944276e-86, z: -9.259275450643563e-87 }index.html:82:11
1 attraction: Object { x: -1.1003696330113206e+40, y: -1.8889107789846712e+40, z: 1.0400269169874747e+40 } repulsion: Object { x: -4.925346394818947e-87, y: -8.454922433606529e-87, z: 4.655247357272552e-87 }index.html:82:11
2 attraction: Object { x: 1.1003696330113206e+40, y: 1.8889107789846712e+40, z: -1.0400269169874747e+40 } repulsion: Object { x: 4.925346394818947e-87, y: 8.454922433606529e-87, z: -4.655247357272552e-87 }index.html:82:11
1 attraction: Object { x: -1.1003696330113206e+40, y: -1.8889107789846712e+40, z: 1.0400269169874747e+40 } repulsion: Object { x: -4.925346394818947e-87, y: -8.454922433606529e-87, z: 4.655247357272552e-87 }index.html:82:11
2 attraction: Object { x: 1.1003696330113206e+40, y: 1.8889107789846712e+40, z: -1.0400269169874747e+40 } repulsion: Object { x: 4.925346394818947e-87, y: 8.454922433606529e-87, z: -4.655247357272552e-87 }index.html:82:11
1 attraction: Object { x: -1.917532712498929e+40, y: -3.2916650014983443e+40, z: 1.812377927719832e+40 } repulsion: Object { x: -5.062954322761499e-87, y: -8.691142236994868e-87, z: 4.785309060865248e-87 }index.html:82:11
2 attraction: Object { x: 1.917532712498929e+40, y: 3.2916650014983443e+40, z: -1.812377927719832e+40 } repulsion: Object { x: 5.062954322761499e-87, y: 8.691142236994868e-87, z: -4.785309060865248e-87 }index.html:82:11
1 attraction: Object { x: -2.315748252391837e+40, y: -3.975247684168738e+40, z: 2.188755890021398e+40 } repulsion: Object { x: -2.1319895632889734e-86, y: -3.659804801917805e-86, z: 2.0150742678065917e-86 }index.html:82:11
2 attraction: Object { x: 2.315748252391837e+40, y: 3.975247684168738e+40, z: -2.188755890021398e+40 } repulsion: Object { x: 2.1319895632889734e-86, y: 3.659804801917805e-86, z: -2.0150742678065917e-86 }index.html:82:11
1 attraction: Object { x: -1.8330002634671792e+40, y: -3.1465553498324105e+40, z: 1.7324811187618283e+40 } repulsion: Object { x: 1.4507097691013885e-86, y: 2.4903098357366106e-86, z: -1.3711548949902817e-86 }index.html:82:11
2 attraction: Object { x: 1.8330002634671792e+40, y: 3.1465553498324105e+40, z: -1.7324811187618283e+40 } repulsion: Object { x: -1.4507097691013885e-86, y: -2.4903098357366106e-86, z: 1.3711548949902817e-86 }index.html:82:11
1 attraction: Object { x: -1.8330002634671792e+40, y: -3.1465553498324105e+40, z: 1.7324811187618283e+40 } repulsion: Object { x: 1.4507097691013885e-86, y: 2.4903098357366106e-86, z: -1.3711548949902817e-86 }index.html:82:11
2 attraction: Object { x: 1.8330002634671792e+40, y: 3.1465553498324105e+40, z: -1.7324811187618283e+40 } repulsion: Object { x: -1.4507097691013885e-86, y: -2.4903098357366106e-86, z: 1.3711548949902817e-86 }index.html:82:11
1 attraction: Object { x: -1.445834469909889e+39, y: -2.4819408250720824e+39, z: 1.3665469503183686e+39 } repulsion: Object { x: 1.1859384341323805e-87, y: 2.0357994479676896e-87, z: -1.120903245950412e-87 }index.html:82:11
2 attraction: Object { x: 1.445834469909889e+39, y: 2.4819408250720824e+39, z: -1.3665469503183686e+39 } repulsion: Object { x: -1.1859384341323805e-87, y: -2.0357994479676896e-87, z: 1.120903245950412e-87 }index.html:82:11
1 attraction: Object { x: 2.6903225335531747e+40, y: 4.618247432607638e+40, z: -2.54278904681883e+40 } repulsion: Object { x: 4.206725381337935e-88, y: 7.221326978364439e-88, z: -3.9760345048715436e-88 }index.html:82:11
2 attraction: Object { x: -2.6903225335531747e+40, y: -4.618247432607638e+40, z: 2.54278904681883e+40 } repulsion: Object { x: -4.206725381337935e-88, y: -7.221326978364439e-88, z: 3.9760345048715436e-88 }index.html:82:11
1 attraction: Object { x: 6.013086288699523e+40, y: 1.0322152815691713e+41, z: -5.683337132179365e+40 } repulsion: Object { x: 3.062122446456583e-88, y: 5.256484659481005e-88, z: -2.89419997779384e-88 }index.html:82:11
2 attraction: Object { x: -6.013086288699523e+40, y: -1.0322152815691713e+41, z: 5.683337132179365e+40 } repulsion: Object { x: -3.062122446456583e-88, y: -5.256484659481005e-88, z: 2.89419997779384e-88 }index.html:82:11
1 attraction: Object { x: 8.506441644301355e+40, y: 1.460228347882771e+41, z: -8.039960402801827e+40 } repulsion: Object { x: 5.438174311289716e-88, y: 9.335250416245362e-88, z: -5.139952515349838e-88 }index.html:82:11
2 attraction: Object { x: -8.506441644301355e+40, y: -1.460228347882771e+41, z: 8.039960402801827e+40 } repulsion: Object { x: -5.438174311289716e-88, y: -9.335250416245362e-88, z: 5.139952515349838e-88 }index.html:82:11
1 attraction: Object { x: 8.506441644301355e+40, y: 1.460228347882771e+41, z: -8.039960402801827e+40 } repulsion: Object { x: 5.438174311289716e-88, y: 9.335250416245362e-88, z: -5.139952515349838e-88 }index.html:82:11
2 attraction: Object { x: -8.506441644301355e+40, y: -1.460228347882771e+41, z: 8.039960402801827e+40 } repulsion: Object { x: -5.438174311289716e-88, y: -9.335250416245362e-88, z: 5.139952515349838e-88 }index.html:82:11
1 attraction: Object { x: 8.42031449403818e+40, y: 1.4454436339453164e+41, z: -7.958556343774864e+40 } repulsion: Object { x: -4.557653733002154e-85, y: -7.823735774666606e-85, z: 4.307718441537723e-85 }index.html:82:11
2 attraction: Object { x: -8.42031449403818e+40, y: -1.4454436339453164e+41, z: 7.958556343774864e+40 } repulsion: Object { x: 4.557653733002154e-85, y: 7.823735774666606e-85, z: -4.307718441537723e-85 }index.html:82:11
1 attraction: Object { x: 4.153582779056815e+40, y: 7.13010160167225e+40, z: -3.9258061678173087e+40 } repulsion: Object { x: -1.8570808433334878e-88, y: -3.1878924292183546e-88, z: 1.7552411536503733e-88 }index.html:82:11
2 attraction: Object { x: -4.153582779056815e+40, y: -7.13010160167225e+40, z: 3.9258061678173087e+40 } repulsion: Object { x: 1.8570808433334878e-88, y: 3.1878924292183546e-88, z: -1.7552411536503733e-88 }index.html:82:11
1 attraction: Object { x: -4.866521805867603e+40, y: -8.353943274598428e+40, z: 4.599648625669357e+40 } repulsion: Object { x: -4.1552612687453294e-89, y: -7.132982921884962e-89, z: 3.927392611502762e-89 }index.html:82:11
2 attraction: Object { x: 4.866521805867603e+40, y: 8.353943274598428e+40, z: -4.599648625669357e+40 } repulsion: Object { x: 4.1552612687453294e-89, y: 7.132982921884962e-89, z: -3.927392611502762e-89 }index.html:82:11
1 attraction: Object { x: -1.7248634443089736e+41, y: -2.9609260874598547e+41, z: 1.6302743699858202e+41 } repulsion: Object { x: -2.2051187463221843e-89, y: -3.785339438594163e-89, z: 2.0841931497623852e-89 }index.html:82:11
2 attraction: Object { x: 1.7248634443089736e+41, y: 2.9609260874598547e+41, z: -1.6302743699858202e+41 } repulsion: Object { x: 2.2051187463221843e-89, y: 3.785339438594163e-89, z: -2.0841931497623852e-89 }index.html:82:11
1 attraction: Object { x: -1.7248634443089736e+41, y: -2.9609260874598547e+41, z: 1.6302743699858202e+41 } repulsion: Object { x: -2.2051187463221843e-89, y: -3.785339438594163e-89, z: 2.0841931497623852e-89 }index.html:82:11
2 attraction: Object { x: 1.7248634443089736e+41, y: 2.9609260874598547e+41, z: -1.6302743699858202e+41 } repulsion: Object { x: 2.2051187463221843e-89, y: 3.785339438594163e-89, z: -2.0841931497623852e-89 }index.html:82:11
1 attraction: Object { x: -2.906769095699733e+41, y: -4.989802800955942e+41, z: 2.7473659853024673e+41 } repulsion: Object { x: -2.4202256731879688e-89, y: -4.154595169215427e-89, z: 2.2875039166713523e-89 }index.html:82:11
2 attraction: Object { x: 2.906769095699733e+41, y: 4.989802800955942e+41, z: -2.7473659853024673e+41 } repulsion: Object { x: 2.4202256731879688e-89, y: 4.154595169215427e-89, z: -2.2875039166713523e-89 }index.html:82:11
1 attraction: Object { x: -3.4173952350961148e+41, y: -5.866351180519622e+41, z: 3.229990108649362e+41 } repulsion: Object { x: -1.2966280013120415e-88, y: -2.2258107953315965e-88, z: 1.2255227536530118e-88 }index.html:82:11
2 attraction: Object { x: 3.4173952350961148e+41, y: 5.866351180519622e+41, z: -3.229990108649362e+41 } repulsion: Object { x: 1.2966280013120415e-88, y: 2.2258107953315965e-88, z: -1.2255227536530118e-88 }index.html:82:11
1 attraction: Object { x: -2.578893376712041e+41, y: -4.426966494697362e+41, z: 2.4374705075068553e+41 } repulsion: Object { x: 4.8085421039696006e-89, y: 8.254414461196207e-89, z: -4.5448484487071716e-89 }index.html:82:11
2 attraction: Object { x: 2.578893376712041e+41, y: 4.426966494697362e+41, z: -2.4374705075068553e+41 } repulsion: Object { x: -4.8085421039696006e-89, y: -8.254414461196207e-89, z: 4.5448484487071716e-89 }index.html:82:11
1 attraction: Object { x: 5.738720359545788e+39, y: 9.85117220570681e+39, z: -5.424017042944813e+39 } repulsion: Object { x: 4.864500149355068e-90, y: 8.350472869142506e-90, z: -4.597737833943672e-90 }index.html:82:11
2 attraction: Object { x: -5.738720359545788e+39, y: -9.85117220570681e+39, z: 5.424017042944813e+39 } repulsion: Object { x: -4.864500149355068e-90, y: -8.350472869142506e-90, z: 4.597737833943672e-90 }index.html:82:11
1 attraction: Object { x: 5.738720359545788e+39, y: 9.85117220570681e+39, z: -5.424017042944813e+39 } repulsion: Object { x: 4.864500149355068e-90, y: 8.350472869142506e-90, z: -4.597737833943672e-90 }index.html:82:11
2 attraction: Object { x: -5.738720359545788e+39, y: -9.85117220570681e+39, z: 5.424017042944813e+39 } repulsion: Object { x: -4.864500149355068e-90, y: -8.350472869142506e-90, z: 4.597737833943672e-90 }index.html:82:11
